Proveedor,Factura,Item,Rev,Categoria,Descripción,Receipt,O.C. Linea Release,Fecha,Txn Type,Unit,Cantidad,Precio, Total ,Comentarios
ACISA AUTOMATIZACION INDUSTRIAL DE TOLUC,2193                ,030-501-249,,REFACCION,INTERRUPTOR,326,1501098948-45-,4-Feb-16,Receive,PIEZ,5.000000,94.01, 470.05 ,
BESSER ELECTRONICA S.A. DE C.V..,12696               ,725-500-021,,REFACCION,"CINTAREBANADORA,PASO DE 1/2PULG, X 237",316,1601017259-1-1,4-Feb-16,Receive,PIEZ,205.00,12.33," 2,527.65 ",
DISPOSITIVOS HIDRAULICOS Y MONTAJES ELEC,BADC179F            ,,,REFACCION,SUMINISTROM.O. REPARARFISURA ENCHAQUETA DE,313,1601015638-1-1,4-Feb-16,Receive,SERV,1.00,4762.1," 4,762.10 ",
"EUROELECTRICA, S.A. DE C.V..",CF541419            ,009-501-106,,REFACCION,ARRANCADORMAGNETICOTAMAÑO 0 110VAN16BNOAC,334,1501085597-644-,4-Feb-16,Receive,PIEZ,2.00,1830.21," 3,660.42 ",
"EUROELECTRICA, S.A. DE C.V..",CF541419            ,009-501-112,,REFACCION,ARRANCADORMAGNETICOTAMAÑO 1 110VAN16DNOAB,334,1501085597-644-,4-Feb-16,Receive,PIEZ,3.00,2022.63," 6,067.89 ",
"EUROELECTRICA, S.A. DE C.V..",CF541419            ,009-508-032,,REFACCION,CLAVIJA DE 4PATAS 30A120/208V3431N  ARROW,334,1501085597-644-,4-Feb-16,Receive,PIEZ,6.00,193.55," 1,161.30 ",
"EUROELECTRICA, S.A. DE C.V..",CF541419            ,009-508-044,,REFACCION,CLAVIJATRIFASICA 30A250V  3331NARROW HART,334,1501085597-644-,4-Feb-16,Receive,PIEZ,3.00,185.94, 557.82 ,
"EUROELECTRICA, S.A. DE C.V..",CF541419            ,009-509-042,,REFACCION,CONTACTO3X30A  3330ARROW HART,334,1501085597-644-,4-Feb-16,Receive,PIEZ,2.00,204.25, 408.50 ,
"EUROELECTRICA, S.A. DE C.V..",CF541419            ,009-509-054,,REFACCION,CONTACTO4X30A  3433NARROW HART,334,1501085597-644-,4-Feb-16,Receive,PIEZ,5.00,397.39," 1,986.95 ",
"EUROELECTRICA, S.A. DE C.V..",CF541419            ,009-515-010,,REFACCION,INTERRUPTORDE LIMITE CONACTUADOR DEROTACION,334,1501085597-644-,4-Feb-16,Receive,PIEZ,2.00,1199.48," 2,398.96 ",
"EUROELECTRICA, S.A. DE C.V..",CF541419            ,009-516-006,,REFACCION,ACTUADORAJUSTABLE CORODILLO DEAC. INOX.,334,1501085597-644-,4-Feb-16,Receive,PIEZ,1.00,264.78, 264.78 ,
"EUROELECTRICA, S.A. DE C.V..",CF541419            ,010-509-003,,REFACCION,CINTAAISLANTE DETELA DE FIBRADE VIDRIO,334,1501085597-644-,4-Feb-16,Receive,PIEZ,10.00,146.07," 1,460.70 ",
"EUROELECTRICA, S.A. DE C.V..",CF541419            ,010-515-006,,REFACCION,CONTACTODOBLEPOLARIZADONEMA 5-15R DE,334,1501085597-644-,4-Feb-16,Receive,PIEZ,10.00,19.68, 196.80 ,
"EUROELECTRICA, S.A. DE C.V..",CF541419            ,013-507-127,,REFACCION,FOCOINCANDESCENTEACORAZADO DE100 WATTS;,334,1501085597-644-,4-Feb-16,Receive,PIEZ,5.00,99, 495.00 ,
GRAINGER S.A. DE C.V.,0384141D            ,,,REFACCION,"Rodilleras,EstiloSuave,Goma,Nylon,PR",331,1601016751-1-1,4-Feb-16,Receive,PIEZ,1.00,518.75, 518.75 ,
GRAINGER S.A. DE C.V.,1F5F695C            ,,,REFACCION,ESMERILADORAINDUSTRIALDE 4 1/2"MILWAUKE,332,1601016772-1-1,4-Feb-16,Receive,PIEZ,1.00,1157.1," 1,157.10 ",
GRAINGER S.A. DE C.V.,3F981C87            ,,,REFACCION,"5LE25DURACELLBatería,Tamaño",311,1601013179-1-1,4-Feb-16,Receive,PIEZ,4.00,122.88, 491.52 ,
GRAINGER S.A. DE C.V.,6CA378F6            ,,,REFACCION,"3A594 JuegoLlavesHex,SAE,Negro,13PZ",312,1601013178-1-1,4-Feb-16,Receive,PIEZ,1.00,182.01, 182.01 ,
GRUPO ECYF SA DE CV,1523C493            ,,,REFACCION,FABRICACIONDE LAMINA ENACEROINOXIDABLE,323,1601013408-1-1,4-Feb-16,Receive,PIEZ,1.00,3425," 3,425.00 ",
GRUPO ECYF SA DE CV,2A19B750            ,,,REFACCION,"SOLERA ENACEROINOXIDABLE DE1/2"" x 1,1 /",319,1601012743-1-2,4-Feb-16,Receive,METR,1.00,1820," 1,820.00 ",
GRUPO ECYF SA DE CV,543D2756            ,,,SERVICIOS,FLECHA PARAEL DISCOCALIENTE ENAC 4140-T DE,325,1601011673-1-1,4-Feb-16,Receive,PIEZ,1.00,2250," 2,250.00 ",
GRUPO ECYF SA DE CV,780DFF2D            ,,,SERVICIOS,Flecha enacero 9840 de1 1/8" x 23"con espigas,317,1601012730-1-1,4-Feb-16,Receive,PIEZ,1.00,6320," 6,320.00 ",
GRUPO ECYF SA DE CV,84D95B8C            ,,,SERVICIOS,MC/EPH/JAG/PLANTA1/BATIDORAGLEN/REPARACI,322,1601015013-1-1,4-Feb-16,Receive,SERV,1.00,4625," 4,625.00 ",
GRUPO ECYF SA DE CV,94E170EC            ,,,REFACCION,ANGULO ENACEROINOXIDABLE DE2 1/2" X 2,321,1601012781-1-1,4-Feb-16,Receive,METR,1.00,2400," 2,400.00 ",
GRUPO ECYF SA DE CV,BDAA5228            ,,,REFACCION,FABRICACIONDE TUERCAS ENACERO INOXCUERDA,318,1601013402-1-1,4-Feb-16,Receive,PIEZ,10.00,245," 2,450.00 ",
GRUPO ECYF SA DE CV,F463ED2A            ,,,REFACCION,FABRICACIONBLOCK YHUSILLO PARAPLANCHADOR DE,324,1601012800-1-1,4-Feb-16,Receive,PIEZ,1.00,6725," 6,725.00 ",
GRUPO ECYF SA DE CV,FE0EAE94            ,,,REFACCION,SOLERA 9840ESPESOR DE1/4" X 1"ANCHO X 4.5 M,320,1601015001-1-1,4-Feb-16,Receive,PIEZ,1.00,2000," 2,000.00 ",
GRUPO ECYF SA DE CV,FE0EAE94            ,,,REFACCION,SOLERA DEACERO 9840ESPESOR1/4"X1 1/4 X,320,1601015001-2-1,4-Feb-16,Receive,PIEZ,4.00,2667," 10,668.00 ",
GRUPO MANUFACTURERO JOMA SA DE CV,2F354867            ,,,SERVICIOS,MP/AUM/PATIOPREDIO 117/MANIOBRASPARA,327,1601008177-1-1,4-Feb-16,Receive,SERV,1.00,8950," 8,950.00 ",
IFM EFECTOR S. DE R.L. DE C.V..,0BFA0942            ,030-501-074,,REFACCION,DETECTORINDUCTIVOROSCAMETALICA M18,335,1501081061-171-,4-Feb-16,Receive,PIEZ,1.00,1147.5," 1,147.50 ",
INSTALACIONES Y MONTAJES INOXIDABLES CRU,481688FD            ,,,SERVICIOS,SERVICIO DEMANO DE OBRAY MATERIALESPARA FABRICAR,338,1601016724-1-1,4-Feb-16,Receive,PIEZ,1.00,32350," 32,350.00 ",
LINARAND S.A. DE C.V..,DC61884C            ,003-503-060,,REFACCION,"BANDA PLANATRANSPORTADORA SANITARIA,DE URETANO, 2",328,1601013737-1-1,4-Feb-16,Receive,PIEZ,1.00,5941.06," 5,941.06 ",
MAINTECH & TECHNOLOGIES SA DE CV,9A88D849            ,,,SERVICIOS,MANTENIMIENTOPREVENTIVO YBALANCEAREXTRACTOR DE,329,1601007850-1-1,4-Feb-16,Receive,SERV,1.00,8558," 8,558.00 ",
"MAPISA INTERNACIONAL, S.A. DE C.V.",6D3E5B43            ,,,REFACCION,"035-501-044ANTIADHERENTE,MAPISA,POLILUB K",330,1601013800-1-1,4-Feb-16,Receive,LITR,50.00,360.36," 18,018.00 ",
"MARKEM-IMAJE, S.A. DE C.V.",REM-07680           ,,,REFACCION,PANOSLIMPIADORESPARACODIFICADOR,310,1601015054-1-1,4-Feb-16,Receive,PAQU,4.00,49.61, 198.44 ,
RISOUL Y CIA S.A. DE C.V..,MEX8683             ,,,REFACCION,BMS-2015-R-09SOFTWARECOMPLEMENTARIO DE STUDIO,337,1601016466-3-2,4-Feb-16,Receive,PIEZ,1.00,1430," 1,430.00 ",
SMC CORPORATION MEXICO S.A. DE C.V.,331209              ,,,REFACCION,MANGUERAFESTO PUN-12X 2 -SW PUN-,340,1601016733-1-1,4-Feb-16,Receive,METR,100.00,66," 6,600.00 ",
"SOLDADURAS ESPECIALIZADAS HMG, SA DE CV",09DAC1F6            ,,,REFACCION,Pedestal enac. inox T-304 disco enplaca de 3/8,314,1601014148-1-1,4-Feb-16,Receive,PIEZ,1.00,4990," 4,990.00 ",
"SOLDADURAS ESPECIALIZADAS HMG, SA DE CV",E5A9A84C            ,,,REFACCION,SUMINISTRO DETUBRIA DE 4¿CED 80 PARASECADOR DE,315,1601008096-1-1,4-Feb-16,Receive,SERV,1.00,19950," 19,950.00 ",
"SOLDADURAS ESPECIALIZADAS HMG, SA DE CV",E5A9A84C            ,,,REFACCION,INSTALACIONDE TUBRIA DE4¿ CED 80PARA SECADOR,315,1601008096-2-1,4-Feb-16,Receive,SERV,1.00,20000," 20,000.00 ",
SUPER TOOLS S.A. DE C.V.,AFDAC3E5            ,,,REFACCION,015-508-056LLAVE ALLENTIPO T DE3/16 X 9,336,1601017156-1-1,4-Feb-16,Receive,PIEZ,2.0000,71.59, 143.18 ,
SYGMA ABASTECEDORA INDUSTRIAL S.A. DE C.,0108253520          ,001-505-650,,REFACCION,RODAMIENTORIGIDO DE UNAHILERA DEBOLAS CON,309,1501271876-75-,4-Feb-16,Receive,PIEZ,10.00,2.98, 29.80 ,
SYGMA ABASTECEDORA INDUSTRIAL S.A. DE C.,0108253520          ,001-505-670,,REFACCION,RODAMIENTORIGIDO DEBOLAS.  SKF6202/16-2RSH,309,1501271876-75-,4-Feb-16,Receive,PIEZ,3.00,9, 27.00 ,
SYGMA ABASTECEDORA INDUSTRIAL S.A. DE C.,0108253520          ,001-505-681,,REFACCION,"RODAMIENTORADIAL DE UNAHILERA DEBOLAS, SKF,",309,1501271876-75-,4-Feb-16,Receive,PIEZ,2.00,8.8, 17.60 ,
SYGMA ABASTECEDORA INDUSTRIAL S.A. DE C.,0108253520          ,001-505-690,,REFACCION,RODAMIENTORIGIDO DE UNAHILERA DEBOLAS CON,309,1501271876-75-,4-Feb-16,Receive,PIEZ,25.00,3.38, 84.50 ,
SYGMA ABASTECEDORA INDUSTRIAL S.A. DE C.,0108253520          ,001-505-735,,REFACCION,RODAMIENTORIGIDO DE UNAHILERA DEBOLAS CON,309,1501271876-75-,4-Feb-16,Receive,PIEZ,20.00,7.78, 155.60 ,
SYGMA ABASTECEDORA INDUSTRIAL S.A. DE C.,0108253520          ,001-505-990,,REFACCION,RODAMIENTORIGIDO DE UNAHILERA DEBOLAS CON,309,1501271876-75-,4-Feb-16,Receive,PIEZ,2.00,4.85, 9.70 ,
SYGMA ABASTECEDORA INDUSTRIAL S.A. DE C.,0108253520          ,001-506-002,,REFACCION,"RODAMIENTORADIAL DE UNAHILERA DEBOLAS, SKF,",309,1501271876-75-,4-Feb-16,Receive,PIEZ,2.00,14.03, 28.06 ,
